fecha	hora	demanda
2020-12-07	8	8232,942996827402
2020-11-20	15	9894,214933369889
2020-12-07	9	8785,409075618301
2020-11-27	5	8179,6341325066
2020-12-07	10	9358,831203407699
2020-11-27	6	8275,1390085774
2020-12-07	12	9826,046705852705
2020-12-07	13	9961,014256167105
2020-11-27	7	8354,618484590002
2020-12-07	14	10037,1827321463
2020-12-07	15	10060,008710228101
2020-11-27	8	8601,327158803475
2020-12-07	16	10003,018809853693
2020-11-27	9	9174,488910713568
2020-12-07	17	9881,4140636186
2020-12-07	18	9641,003839956204
2020-12-07	19	9340,158378334305
2020-11-27	10	9697,456351290712
2020-12-07	20	9261,118620419998
2020-12-07	21	9409,507383703902
2020-11-27	11	9997,101969056488
2020-12-07	22	9682,008111916706
2020-11-27	12	10133,904252749402
2020-12-07	23	9469,463612835503
2020-12-08	1	8659,1586188141
2020-12-08	2	8243,835286885798
2020-12-08	3	7961,457446689499
2020-11-27	13	10204,035377234402
2020-12-08	4	7775,6880167149
2020-12-08	5	7704,973000921003
2020-11-27	14	10248,956020401298
2020-12-08	6	7668,436703891505
2020-11-27	15	10277,401875732892
2020-12-08	7	7563,740417948099
2020-12-08	8	7511,517606300504
2020-12-08	9	7796,101919727296
2020-12-08	10	8290,700434721697
2020-12-08	11	8720,202611127497
2020-12-08	12	8879,690606455299
2020-11-27	17	10116,81535167579
2020-12-08	14	9413,231183521806
2020-11-27	18	9874,455873967905
2020-12-08	15	9367,5485004648
2020-12-08	16	9260,395524429803
2020-12-08	17	9184,881882885098
2020-11-27	19	9553,400124814805
2020-12-08	18	9138,1941266308
2020-12-08	19	9153,800772648598
2020-11-27	20	9483,779155276863
2020-12-08	20	9111,600831872194
2020-12-08	21	9306,640277466904
2020-11-27	21	9626,087727530157
2020-12-08	22	9801,494695645804
2020-11-27	22	9995,54733379512
2020-12-08	23	9736,557990386085
2020-12-08	24	9324,8036071191
2020-11-27	23	9752,785754858001
2020-12-09	1	8908,324143423399
2020-12-09	3	8168,480911331501
2020-11-27	24	9389,838990024004
2020-12-09	4	8043,7255889496
2020-11-28	1	8986,351819313906
2020-12-09	5	8005,633468746194
2020-12-09	6	8092,773882400698
2020-11-28	2	8627,3423874892
2020-12-09	7	8150,939567641609
2020-11-28	3	8340,655502658105
2020-12-09	8	8364,628728992699
2020-12-09	9	8984,462468427002
2020-11-28	4	8220,438652868703
2020-12-09	10	9470,596445556508
2020-11-28	6	8075,556254463799
2020-12-09	11	9837,104239571794
2020-12-09	12	10025,692652561389
2020-11-28	7	8065,697718336898
2020-12-09	13	10173,576127001696
2020-12-09	14	10289,976464833
2020-11-28	8	8091,385483742835
2020-12-09	16	10323,109189519593
2020-11-28	9	8297,053739696095
2020-12-03	17	10233,402237943194
2020-11-28	10	8834,612920625901
2020-12-10	7	8218,2873563544
2020-12-10	8	8430,957583848103
2020-11-28	11	9139,395804370892
2020-12-10	9	9028,892202939804
2020-12-10	10	9547,51852813961
2020-12-10	11	9692,267237613201
2020-12-10	12	9787,232254083896
2020-11-28	12	9306,6651282713
2020-11-28	13	9373,452750733699
2020-12-10	13	9823,0077609877
2020-11-28	14	9449,527847348507
2020-12-10	14	9925,103903894698
2020-11-28	15	9384,021272066502
2020-12-10	15	9922,216382465107
2020-12-10	16	9815,656449195412
2020-12-10	17	9798,351913062497
2020-12-10	19	9440,191066438798
2020-12-10	20	9367,205627566496
2020-12-10	21	9477,394683552706
2020-11-28	16	9224,5255536178
2020-12-10	22	9944,041751449504
2020-12-10	23	9828,181006449495
2020-12-10	24	9423,3165036039
2020-11-28	17	9073,581935687806
2020-12-11	1	8914,857610893107
2020-12-11	2	8545,434794192
2020-11-28	19	8935,392287415696
2020-12-11	3	8299,0792409032
2020-12-11	4	8153,819446352
2020-11-28	20	8973,374297275672
2020-12-11	5	8091,6480028544975
2020-12-11	6	8093,221381373395
2020-11-28	21	9118,44030644289
2020-12-11	8	8501,850497904597
2020-12-11	9	9111,755633328405
2020-11-28	22	9499,469213551805
2020-12-11	10	9640,818145373807
2020-11-28	23	9271,772405273094
2020-11-28	24	8892,296681455206
2020-12-11	11	9899,025345772996
2020-12-11	12	10042,800112895498
2020-11-29	1	8569,938193072
2020-12-11	13	10122,455455166799
2020-11-29	2	8200,955423850597
2020-12-11	14	10135,366087755794
2020-11-29	3	7884,780290805499
2020-12-11	15	10287,701471253302
2020-12-11	16	10300,370337130995
2020-11-29	4	7743,185180429998
2020-12-11	17	10169,317632690107
2020-11-29	5	7606,833736062703
2020-12-11	18	9867,013407174398
2020-12-11	19	9678,374857644503
2020-11-29	6	7597,566024229803
2020-12-11	21	9689,452771043105
2020-11-29	8	7343,659293602241
2020-12-11	22	10087,674366625597
2020-12-11	23	9884,2469768741
2020-11-29	9	7407,107075019524
2020-12-11	24	9511,544520385201
2020-12-12	1	9120,349365933407
2020-11-29	10	7750,728312101601
2020-12-12	2	8675,156339155303
2020-11-29	11	8037,227778344104
2020-12-12	3	8428,2159903767
2020-12-12	4	8253,519706331497
2020-12-14	18	10157,873199786305
2020-12-12	5	8162,2196949712015
2020-12-12	6	8153,646773371904
2020-12-12	7	8131,340024037199
2020-12-12	8	8158,1396617544
2020-12-12	10	8826,837289314604
2020-12-12	11	9147,292319719203
2020-12-12	12	9313,261697665494
2020-12-12	13	9444,0144495916
2020-12-14	19	9890,025065387797
2020-12-12	14	9634,756081598507
2020-12-12	15	9574,500385226802
2020-12-12	16	9433,826583000395
2020-12-12	17	9296,078552735302
2020-12-12	18	9152,450725338902
2020-12-12	19	9120,984691741995
2020-12-14	20	9798,729926482498
2020-12-12	20	9141,022061177002
2020-12-14	21	9765,499262751997
2020-12-12	21	9215,700587201303
2020-12-12	23	9534,353441538304
2020-12-14	22	10200,497180759698
2020-12-12	24	9188,841576462602
2020-12-14	23	10066,804355353801
2020-12-13	1	8744,260395736299
2020-12-13	2	8313,526251597803
2020-12-14	24	9625,300132255603
2020-12-13	3	8033,474902718103
2020-12-13	4	7868,835429402401
2020-12-15	1	9197,874770362603
2020-12-13	5	7733,156515910299
2020-12-15	3	8431,2444578967
2020-12-13	6	7742,191356422902
2020-12-15	4	8286,657498429899
2020-12-13	7	7562,581824138305
2020-12-13	8	7452,469703054701
2020-12-15	5	8282,623632140901
2020-12-13	9	7719,709217393899
2020-12-15	6	8357,204450267005
2020-12-13	10	8180,326619913001
2020-12-15	7	8340,012010663304
2020-12-13	12	8798,03281406381
2020-12-13	13	8984,733437903711
2020-12-15	8	8562,308959625194
2020-12-13	14	9106,6706117093
2020-12-13	15	9030,017831806099
2020-12-15	9	9088,814172875402
2020-12-13	16	8892,143293164201
2020-12-15	10	9615,849840333505
2020-12-13	17	8808,768340327908
2020-12-13	18	8860,4868818749
2020-12-15	11	9925,8843196162
2020-12-13	19	8896,1334444161
2020-12-15	12	10109,157616446195
2020-12-13	20	9023,437766108107
2020-12-13	21	9115,837057488903
2020-12-15	13	10180,658023998003
2020-12-13	22	9576,670682052494
2020-12-15	14	10247,997213842904
2020-12-13	23	9518,782567468796
2020-12-15	16	10370,9248776301
2020-12-14	1	8797,478073084792
2020-12-14	2	8409,368003774105
2020-12-15	17	10412,193702859508
2020-12-14	3	8115,038800311204
2020-12-14	4	8009,946248930899
2020-12-14	5	8030,133041993195
2020-12-14	6	8074,692943262506
2020-12-14	7	8170,046871748299
2020-12-15	18	10146,047974809
2020-12-14	8	8400,389405106695
2020-12-15	19	9906,867676914802
2020-12-14	9	9060,462253128015
2020-12-14	10	9624,707262651002
2020-12-14	11	9973,235514594506
2020-12-14	12	10179,977070081699
2020-12-14	14	10406,150617421003
2020-12-15	20	9809,9580748038
2020-12-14	15	10364,635608251003
2020-12-14	16	10394,414401254597
2020-12-15	21	9831,922700019399
2020-12-14	17	10329,732426123406
2020-12-15	22	10266,142014086201
2020-12-15	23	10133,3739891507
2020-12-15	24	9711,215099132603
2020-12-16	1	9167,1467574632
2020-12-22	9	9376,371956137691
2020-12-22	10	9892,170655821294
2020-12-16	2	8697,347472572097
2020-12-22	11	10111,387585151795
2020-12-16	3	8422,281781899192
2020-12-22	12	10256,822043919992
2020-12-22	13	10367,014582871003
2020-12-16	5	8191,509727105399
2020-12-22	14	10500,875387172107
2020-12-10	6	8153,099614983899
2020-12-22	15	10631,478080294699
2020-12-22	16	10694,403792451598
2020-12-22	18	10346,495054371204
2020-12-16	20	9722,732848102807
2020-12-16	19	9831,749109925897
2020-12-16	21	9780,639157121193
2020-12-23	9	9453,7247248178
2020-12-16	22	10178,983582531098
2020-12-23	10	9960,260344096303
2020-12-23	11	10179,360975761809
2020-12-16	23	10015,351670679
2020-12-23	12	10301,696744456194
2020-12-23	13	10384,888346220201
2020-12-16	24	9625,061443673798
2020-12-23	14	10396,655736035207
2020-12-23	15	10467,046368389196
2020-12-17	1	9107,558376064802
2020-12-23	16	10523,500894013701
2020-12-17	2	8659,028010378397
2020-12-23	17	10473,74534821991
2020-12-23	18	10264,007955057992
2020-12-23	19	10016,753374823007
2020-12-23	21	9933,2119242166
2020-12-17	3	8391,117542116499
2020-12-23	22	10318,509970835594
2020-12-23	23	10300,903624750204
2020-12-17	4	8212,477853036096
2020-12-23	24	10006,604647015296
2020-12-17	5	8172,7079310013
2020-12-24	1	9592,6641177387
2020-12-24	2	9070,698626120902
2020-12-17	6	8156,957462998502
2020-12-24	3	8688,485027868903
2020-12-24	4	8543,431341871497
2020-12-24	5	8471,734998948603
2020-12-17	8	8418,884345602606
2020-12-24	6	8434,962047449397
2020-12-24	7	8513,896391790595
2020-12-17	9	9039,187649337298
2020-12-24	8	8751,3548612506
2020-12-24	10	9848,629008440106
2020-12-24	11	10120,5206442841
2020-12-24	12	10291,959399101912
2020-12-24	13	10262,639767388811
2020-12-17	10	9571,203850367006
2020-12-24	14	10119,709075680898
2020-12-24	15	10043,167133253202
2020-12-17	11	9825,124521781405
2020-12-24	16	9901,871958567504
2020-12-24	17	9917,0069287352
2020-12-17	12	10060,19591812489
2020-12-24	18	9917,203877023392
2020-12-24	19	9671,219788480494
2020-12-17	13	10228,247646930993
2020-12-24	20	9447,629884666303
2020-12-24	21	9433,9182831903
2020-12-17	14	10349,012309125714
2020-12-24	23	9474,904192846303
2020-12-24	24	9042,375772389996
2020-12-17	15	10428,098056774308
2020-12-25	1	8748,006961696803
2020-12-25	2	8673,868180812706
2020-12-17	16	10554,769348138105
2020-12-25	3	8353,463137818198
2020-12-25	4	8090,4988471161005
2020-12-17	17	10472,285555558989
2020-12-25	5	7929,4450435351
2020-12-17	18	10225,701540356305
2020-12-25	6	7773,841395975001
2020-12-25	7	7616,7025655062025
2020-12-17	19	9860,143463289001
2020-12-25	8	7460,2195385918985
2020-12-17	21	9769,487746360292
2020-12-25	9	7432,213408904607
2020-12-25	10	7696,921945148997
2020-12-17	22	10145,954925972796
2020-12-25	12	8329,580517101598
2020-12-17	23	10098,428924335201
2020-12-25	13	8523,7242188915
2020-12-17	24	9704,3994555923
2020-12-25	14	8748,467974238594
2020-12-25	15	8820,156681259494
2020-12-18	1	9179,580081662401
2020-12-25	16	8722,528806397399
2020-12-25	17	8660,804497737696
2020-12-18	2	8809,1317112417
2020-12-25	18	8609,481818262802
2020-12-25	19	8587,7173636192
2020-12-18	3	8536,552382014195
2020-12-25	20	8683,590709525804
2020-12-18	4	8427,048940965
2020-12-25	21	8843,393592135002
2020-12-18	5	8365,003109184701
2020-12-25	22	9265,069657002505
2020-12-25	23	9357,523669232105
2020-12-18	6	8422,4687126875
2020-12-26	1	8672,208678963
2020-12-18	7	8507,252893612296
2020-12-26	2	8304,931236123099
2020-12-26	3	8032,8402220597945
2020-12-26	4	7864,649209494002
2020-12-26	5	7742,027078726201
2020-12-26	6	7754,9317298783035
2020-12-26	7	7741,380342232294
2020-12-26	8	7732,326088384804
2020-12-26	9	8025,878942804703
2020-12-26	10	8427,914745608205
2020-12-18	8	8735,0646062093
2020-12-26	11	8836,350261659907
2020-12-26	12	9076,187198137093
2020-12-18	10	9803,836872823595
2020-12-26	14	9427,307491927691
2020-12-18	11	9990,606089233597
2020-12-26	15	9437,201190155905
2020-12-18	12	9975,551956754402
2020-12-26	16	9389,64841734219
2020-12-26	17	9393,886301681903
2020-12-18	13	9981,907873552702
2020-12-26	18	9295,373012631804
2020-12-18	14	10034,163425240498
2020-12-26	19	9218,922004571199
2020-12-26	20	9249,216234045598
2020-12-18	15	10094,803217723598
2020-12-26	21	9316,950926591799
2020-12-26	22	9656,023357263599
2020-12-18	16	10036,723033646911
2020-12-26	23	9715,113014903198
2020-12-18	17	9980,050038796
2020-12-26	24	9340,958907795102
2020-12-27	1	8834,060928179393
2020-12-18	18	9753,5742254621
2020-12-27	3	8179,1337244054
2020-12-18	19	9538,912833959304
2020-12-27	4	7946,766836075998
2020-12-27	5	7854,642081507399
2020-12-18	20	9514,257323393094
2020-12-27	6	7879,3860506068
2020-12-18	21	9562,046577355604
2020-12-27	7	7783,296157422303
2020-12-18	23	9923,387146643705
2020-12-27	8	7665,699757229496
2020-12-27	9	7781,958384602499
2020-12-18	24	9583,040112352997
2020-12-27	10	8143,172274297898
2020-12-19	1	9217,920003422798
2020-12-27	11	8476,100786925901
2020-12-19	2	8774,251887021206
2020-12-27	12	8730,47819597091
2020-12-27	13	8951,352502545094
2020-12-19	3	8506,7422932086
2020-12-27	14	9151,920686748597
2020-12-27	16	9179,138527767307
2020-12-19	4	8332,229276513697
2020-12-27	17	9060,929070325412
2020-12-19	5	8279,4984335404
2020-12-27	18	9033,944952906195
2020-12-19	6	8246,317421724401
2020-12-27	19	9108,003793438702
2020-12-27	20	9061,521317254195
2020-12-19	7	8201,011845665094
2020-12-27	21	9228,218356287794
2020-12-27	22	9723,62354867719
2020-12-19	8	8117,506092215305
2020-12-19	9	8433,798710224199
2020-12-27	23	9771,143312621196
2020-12-27	24	9374,357104381404
2020-12-28	1	8945,449552024998
2020-12-28	2	8573,4331153387
2020-12-28	3	8338,905723238697
2020-12-28	5	8238,9804361449
2020-12-28	6	8273,207641519699
2020-12-28	7	8408,5319000357
2020-12-19	10	8852,185728990607
2020-12-28	8	8706,4439979519
2020-12-28	9	9341,642656648404
2020-12-19	12	9388,0004340105
2020-12-28	10	9997,601562530794
2020-12-19	13	9445,487718063298
2020-12-28	11	10304,227897461602
2020-12-19	14	9530,034482388899
2020-12-28	12	10457,019678897004
2020-12-28	13	10643,581752472208
2020-12-19	15	9538,725647014999
2020-12-28	14	10821,1978739689
2020-12-28	15	10886,542332515106
2020-12-19	16	9381,957563027498
2020-12-28	16	10907,603767767594
2020-12-19	17	9297,194519504694
2020-12-28	18	10677,337969350803
2020-12-19	18	9229,128647236706
2020-12-28	19	10257,976223864793
2020-12-28	20	10009,492498188092
2020-12-19	19	9254,621742251806
2020-12-28	21	10007,529584168902
2020-12-28	22	10344,344192747993
2020-12-19	20	9160,634590648011
2020-12-28	23	10371,505481104301
2020-12-19	21	9299,34332306681
2020-12-28	24	9856,896434140303
2020-12-19	22	9666,62066361531
2020-12-29	1	9421,810351566803
2020-12-29	2	8984,981026349007
2020-12-19	23	9588,237936935102
2020-12-29	3	8674,781747809004
2020-12-20	1	8793,0919964661
2020-12-29	4	8544,9832486023
2020-12-29	5	8520,5262366297
2020-12-20	2	8418,524278372202
2020-12-29	7	8593,599305742198
2020-12-23	8	8833,861894676797
2020-04-28	21	9707,026346240997
2020-04-28	22	9510,641052432302
2020-12-20	3	8125,117779082201
2020-04-28	23	9246,475506494004
2020-12-20	4	8002,985891735198
2020-04-28	24	8953,315558425098
2020-04-29	1	8614,084620840398
2020-12-20	5	7853,144583312394
2020-04-29	2	8267,810170157296
2020-12-20	6	7853,874960237799
2020-04-29	3	8017,216224328398
2020-04-29	4	7870,635667692502
2020-12-20	7	7759,505367161994
2020-04-29	5	7866,211269343205
2020-12-20	8	7673,108655076498
2020-04-29	6	7863,304802039001
2020-04-29	7	7983,691283138497
2020-12-20	9	7786,227128341807
2020-04-29	8	8092,751159892097
2020-04-29	9	8568,04497100509
2020-04-27	21	9732,114857643897
2020-12-20	10	8068,160006521098
2020-04-27	22	9498,4972477299
2020-04-27	23	9164,6123076071
2020-12-20	11	8412,745355723499
2020-04-27	24	8887,8823180257
2020-12-20	12	8723,398015670899
2020-04-28	1	8559,222224059502
2020-04-28	2	8253,532560375099
2020-04-28	3	8008,935693800398
2020-04-28	4	7877,517578715898
2020-04-28	5	7822,3227673072015
2020-04-28	6	7839,1599811559
2020-04-28	7	8005,545380931401
2020-12-20	14	9146,063033365592
2020-04-28	8	8087,771951142487
2020-04-28	9	8517,907227955402
2020-12-20	15	9156,556450051594
2020-04-28	10	8959,920093523606
2020-12-20	16	9095,773046779304
2020-04-28	11	9196,080187545404
2020-12-20	17	9027,3974064873
2020-04-28	12	9303,877963029203
2020-12-20	18	8963,068939747995
2020-04-28	13	9405,279133082004
2020-04-28	14	9508,571621258503
2020-12-20	19	8977,605929749107
2020-04-28	15	9540,240292193099
2020-12-20	20	9002,637091796401
2020-04-28	16	9423,040014629307
2020-12-20	21	9231,871817386
2020-04-28	17	9428,557498752689
2020-04-28	18	9299,149722192506
2020-12-20	22	9673,272635525498
2020-04-28	19	9723,020226930052
2020-04-28	20	9958,532769201705
2020-12-20	23	9718,995302377512
2020-04-24	8	8070,443862263571
2020-12-20	24	9364,585612191202
2020-04-24	9	8546,057711616993
2020-04-24	10	8952,935796279904
2020-12-21	1	8961,496824931099
2020-04-24	11	9177,164322198398
2020-12-21	3	8296,737300868705
2020-04-24	12	9269,529803499108
2020-12-21	4	8144,5190017230025
2020-04-24	13	9271,591584075108
2020-12-21	5	8100,062814407898
2020-04-24	14	9411,395396607895
2020-04-24	15	9533,138997687201
2020-12-21	6	8172,727120525299
2020-04-24	16	9486,4965942262
2020-04-24	17	9400,381003226108
2020-04-24	18	9357,619001615209
2020-04-24	19	9762,350976992853
2020-12-21	7	8320,354220949901
2020-04-24	20	9963,62588881441
2020-04-24	21	9732,555634132003
2020-12-21	8	8606,905454239104
2020-04-24	22	9511,5340206841
2020-12-21	9	9272,609415248402
2020-04-24	23	9275,6738940207
2020-04-24	24	8965,3797715632
2020-04-25	1	8657,477851316497
2020-04-25	2	8276,066374070795
2020-04-25	3	8023,482636877701
2020-12-29	22	10294,531174373002
2020-12-21	10	9814,51486236371
2020-12-29	23	10317,407983766701
2020-12-29	24	9893,486808654205
2020-12-21	11	10134,47982050789
2020-12-30	1	9410,485582699099
2020-12-21	12	10348,7982998301
2020-12-30	2	8992,675805816905
2020-12-21	13	10515,9865044629
2020-12-30	3	8730,965233001698
2020-12-30	4	8573,3745362289
2020-12-21	14	10642,073084330501
2020-12-30	5	8521,2265945294
2020-12-30	6	8539,0294075778
2020-12-21	16	10788,782082247712
2020-12-30	7	8602,2773309277
2020-12-30	8	8764,005891498507
2020-12-21	17	10812,8805793486
2020-12-30	10	9898,662435466498
2020-12-30	11	10237,82048824151
2020-12-21	18	10631,8119297149
2020-12-30	12	10386,666846806405
2020-12-21	19	10286,854956625188
2020-12-30	13	10558,412855777704
2020-12-30	14	10673,545027745806
2020-12-21	20	10089,914759873807
2020-12-30	15	10709,123302023
2020-12-21	21	10127,035478739997
2020-12-30	16	10720,223654251104
2020-12-30	17	10642,94677028361
2020-12-30	18	10411,434946248004
2020-12-21	22	10464,963231726602
2020-12-30	19	10121,3440041786
2020-12-30	20	9937,438799154492
2020-12-30	21	9917,2529071231
2020-12-21	23	10458,651443639295
2020-12-30	23	10382,802281066999
2020-12-30	24	10000,8974921573
2020-12-21	24	10105,608413163804
2020-12-31	1	9531,8786740828
2020-12-31	2	9114,746704085195
2020-12-22	1	9620,610596488403
2020-12-31	3	8784,769343551794
2020-12-22	2	9127,722670932997
2020-12-31	4	8642,578236667598
2020-12-31	5	8539,380628943505
2020-12-22	3	8787,237931777208
2020-12-31	6	8580,8161842533
2020-12-31	7	8612,047288691
2020-12-22	5	8542,954500030004
2020-12-31	8	8755,574005334396
2020-12-31	9	9236,746889972905
2020-12-22	6	8583,928068786903
2020-12-31	10	9792,3131538121
2020-12-31	12	10138,087619639111
2020-12-22	7	8653,126278963096
2020-12-31	13	10197,569912772704
2020-12-22	8	8827,082603823206
2020-12-31	14	10192,048297602098
2020-12-31	15	9971,7554724939
2020-12-31	16	9850,88285768499
2020-12-31	17	9803,591864807291
2020-12-31	18	9681,0114319483
2020-12-31	19	9554,103582174406
2020-04-29	16	9453,781377578296
2020-12-31	20	9372,455993435606
2020-12-31	22	9837,646971135093
2020-12-31	23	9648,756027413301
2020-12-29	21	9908,863920702806
2020-12-31	21	9498,283883278893
2020-12-29	19	10150,238446014007
2020-04-25	4	7852,777005446298
2020-04-25	5	7808,458163173496
